   1.4782856445312499E-002   2.7958198689921318E+017   7.7075770720951031E-004   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.6147999973077252E+023          10
   1.7989794921875000E-002   3.1596613403437210E+017   1.0842183055008367E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.7686005707948632E+023           9
   2.2265712890624997E-002   3.0268997305292685E+017   1.2952381115179492E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.7217908040614458E+023           9
   2.6541630859374998E-002   3.1830808829854349E+017   1.4919721897514793E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.7949228962818282E+023           9
   3.0817548828124999E-002   3.1435223676630451E+017   1.7301773555067851E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.7818467082575171E+023           9
   3.5093466796874993E-002   2.8912487943971098E+017   2.0526802454171756E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.6768433990458671E+023           9
   3.9369384765625001E-002   2.7792472577725712E+017   2.2926820057057847E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.6305020784937448E+023           9
   4.5783261718749996E-002   2.8554271141212582E+017   2.9677580787378535E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.6342688161658236E+023           8
   5.4335097656249998E-002   3.0763704959640000E+017   3.4205969161716643E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.7124450486055819E+023           8
   6.0748974609374992E-002   3.2080081708909862E+017   3.6003089910566668E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.7680206622180626E+023           9
   6.5024892578124993E-002   3.2971616928754048E+017   3.7079190676373003E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.8072645347460068E+023           9
   6.9300810546874994E-002   3.4204499533025824E+017   3.8553685074397361E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.8615748290139374E+023           9
   7.3576728515624995E-002   3.4824776748294784E+017   4.0247429391271636E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.8943342998581188E+023           9
   7.9990605468749990E-002   3.3302557341387757E+017   4.5917675781560483E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.8058850701644272E+023           8
   8.8542441406250005E-002   3.2178483295195795E+017   4.8867382457111960E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.7559948288795949E+023           8
   9.7094277343749993E-002   3.0504323094789958E+017   5.2802692258096121E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.6852286625266356E+023           8
  0.10564611328125001        2.8027339143337939E+017   5.6984491562885146E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.5867177804267340E+023           8
  0.11847386718749997        2.8817108004170058E+017   6.8548941144666526E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.5441420616392951E+023           7
  0.13557753906250000        3.0151082062531763E+017   7.6674140247165196E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.5605909616675778E+023           7
  0.14840529296874999        3.0397939395908275E+017   8.0252501645856119E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.5660744413553884E+023           8
  0.15695712890624999        3.0293656106298195E+017   8.2571459353647410E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.5630861037987048E+023           8
  0.16550896484374997        2.9775007714989850E+017   8.5841489505954077E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.5434819279430754E+023           8
  0.17406080078124997        2.8737045824918275E+017   8.9714014882089164E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.5023017047571768E+023           8
  0.18261263671875000        2.7320275868158925E+017   9.4044501270031250E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.4451394349461987E+023           8
  0.19116447265624997        2.6343773537350941E+017   9.8719076390723949E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.4025458474778364E+023           8
  0.19971630859374997        2.5645723673491955E+017   1.0331263798182833E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.3709097648079906E+023           8
  0.20826814453124995        2.4890846340846512E+017   1.0759855776682098E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.3366385207004735E+023           8
  0.21681998046875001        2.4020864895567824E+017   1.1176553318129986E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.2978012687289707E+023           8
  0.22537181640624995        2.3303956222065651E+017   1.1592318307549870E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.2664346953430251E+023           8
  0.23392365234375001        2.2772337682440928E+017   1.2010492906836428E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.2419733760268352E+023           8
  0.24247548828124998        2.2013870279346694E+017   1.2432694899676808E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.2193958801820498E+023           8
  0.25530324218749995        2.2477376010461152E+017   1.3502328619297716E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.1715457540276812E+023           7
  0.27240691406249995        2.2725257270121136E+017   1.4267575132479891E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.1502539816834676E+023           7
  0.28523466796874997        2.2573448421042989E+017   1.4619258761475044E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.1415223449704561E+023           8
  0.29378650390624994        2.2352286752466019E+017   1.4846037185320080E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.1349283782867905E+023           8
  0.30233833984374997        2.1934934967125731E+017   1.5153311131564384E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.1222028444322584E+023           8
  0.31089017578124994        2.1289887511185315E+017   1.5505208389907920E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.1011507007656558E+023           8
  0.31944201171874997        2.0407943715327853E+017   1.5899308712010493E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0710132172576604E+023           8
  0.32799384765624995        1.9345407385455370E+017   1.6335937559405340E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0341996570997822E+023           8
  0.33654568359374992        1.8290185879256314E+017   1.6806199580355188E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        9.9607589921929734E+022           8
  0.34509751953124990        1.7319889210289722E+017   1.7272311329288664E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        9.5992363379951307E+022           8
  0.35364935546874993        1.6322045825367942E+017   1.7712144765153388E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        9.2164615142165256E+022           8
  0.36220119140624990        1.5271004554485578E+017   1.8143572055068530E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        8.7881195228677267E+022           8
  0.37075302734374993        1.4321057185064510E+017   1.8575286921717154E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        8.3422690541347900E+022           8
  0.37930486328124990        1.3509059236140936E+017   1.9012266393335978E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        7.9603287913249525E+022           8
  0.38785669921874993        1.2758507988789978E+017   1.9458720498674708E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        7.6248230989393469E+022           8
  0.39640853515624991        1.2008559176394560E+017   1.9914777529906863E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        7.3074345923387702E+022           8
  0.40496037109374994        1.1273174534073174E+017   2.0375169162183890E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        6.9895842944597893E+022           8
  0.41351220703124991        1.0646793588624045E+017   2.0832572168619910E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        6.6499252715196552E+022           8
  0.42206404296875000        1.0200053472292312E+017   2.1290486773310979E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        6.2529718594641315E+022           8
  0.43061587890624997        99917697726778416.        2.1762688464190699E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        5.8179935960589490E+022           8
  0.43916771484374989        99724405613498496.        2.2274236879747205E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        5.6044390874239644E+022           8
  0.44771955078124986        1.0158607781077866E+017   2.2901143343859502E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        5.5792200964237718E+022           8
  0.45627138671874995        1.0657511721457224E+017   2.3413575061753841E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        5.6656144814991588E+022           8
  0.46482322265624992        1.1836922543843061E+017   2.3989464976456380E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        5.9734543456729764E+022           8
  0.47123709960937493        1.2205693249028739E+017   2.4113033872747339E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        6.0942294916291042E+022           9
  0.47551301757812497        1.2406682001519123E+017   2.4186289841191363E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        6.1649944193220066E+022           9
  0.47978893554687491        1.2647938101812072E+017   2.4281964659032672E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        6.2465458144581106E+022           9
  0.48406485351562495        1.2736418935138157E+017   2.4435882146673950E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        6.2576431073010821E+022           9
  0.48834077148437494        1.2728575624717523E+017   2.4518436156476392E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        6.2472048923064903E+022           9
  0.49261668945312498        1.2579882812944765E+017   2.4625930449423683E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        6.1715690931439677E+022           9
  0.49582362792968737        1.2268291825037747E+017   2.4727871584385473E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        6.0255998916050784E+022          10
  0.49796158691406239        1.1691162976224336E+017   2.4883823337697179E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        5.7482010276582444E+022          10
  0.49956505615234370        1.1410674361282766E+017   2.4957614698567956E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        5.6142533716530782E+022          11
  0.50063403564453124        1.1225570955195272E+017   2.5005636633094772E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        5.5257933122923940E+022          11
  0.50170301513671867        1.0973578402608016E+017   2.5070620169969617E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        5.4039132123112153E+022          11
  0.50277199462890609        1.0686197305227702E+017   2.5144688654433974E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        5.2617567998733002E+022          11
  0.50437546386718746        99772738588707904.        2.5376239529244143E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        4.8180752657467790E+022          10
  0.50651342285156253        96309679198344816.        2.5530443137763155E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        4.5752449612195259E+022          10
  0.50865138183593739        93325293457766800.        2.5760596495686901E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        4.2451773595119824E+022          10
  0.51078934082031247        92929533964335568.        2.6007380847929095E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        4.0526882721287515E+022          10
  0.51399627929687486        94809926397717984.        2.6428025335960025E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        3.8357724854749762E+022           9
  0.51827219726562501        95776666023917456.        2.6600977164369093E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        3.7708284006874068E+022           9
  0.52468607421874991        1.0242864669824747E+017   2.7284494926366500E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        3.5780262575426998E+022           8
  0.53323791015624988        1.0577581348537578E+017   2.7683841110822050E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        3.5036166891650698E+022           8
  0.54178974609374997        1.1056754791659445E+017   2.8244949710320426E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        3.4209016573859845E+022           8
  0.55034158203124994        1.1451945300992498E+017   2.8669408866647088E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        3.4164384210531314E+022           8
  0.56316933593749996        1.2140657683312902E+017   2.9407800549316680E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        3.4165034949065356E+022           7
  0.58027300781249991        1.2300816996137555E+017   2.9866844976213697E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        3.3822161425757138E+022           7
  0.59737667968749997        1.2486491759381176E+017   3.0659203192367084E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        3.3470344920907200E+022           7
  0.61448035156249992        1.2797204851602358E+017   3.1636968015555524E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        3.3654463710242164E+022           7
  0.63158402343749998        1.3329457208684750E+017   3.2623833821794769E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        3.4495120566132991E+022           7
  0.64868769531249992        1.4210908300218794E+017   3.3614618799054703E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        3.6157635956224473E+022           7
  0.66579136718749987        1.5220682135764010E+017   3.4437397980824465E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        3.8764862703359882E+022           7
  0.68289503906249982        1.6272029514795056E+017   3.5290664844316720E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        4.0221127632931919E+022           7
  0.69999871093749988        1.7146845772089104E+017   3.6119173227435013E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        4.1026086544451966E+022           7
  0.71710238281249983        1.7465643181966413E+017   3.6730896227313209E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        4.1224912942577771E+022           7
  0.73420605468749989        1.7438458135488451E+017   3.7347996527697998E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        4.0885381360679641E+022           7
  0.75130972656249984        1.7249472960311584E+017   3.8022725253576820E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        3.9938492758322475E+022           7
  0.76841339843749989        1.6856673716420349E+017   3.8673468598441722E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        3.8584135177453963E+022           7
  0.78551707031249984        1.6145121726840573E+017   3.9636490710033528E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        3.5880215227340314E+022           7
  0.79834482421874986        1.5816087743230445E+017   3.9976798840210041E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        3.4786832749578095E+022           8
  0.80689666015625006        1.5564585373356403E+017   4.0218314300579233E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        3.4021361420503326E+022           8
  0.81544849609374981        1.5219345849145962E+017   4.0561473849841337E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        3.2955669551280808E+022           8
  0.82400033203125000        1.4845321150023402E+017   4.0962397560814226E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        3.1764712625831015E+022           8
  0.83255216796874976        1.4472554000716166E+017   4.1405792787119707E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        3.0532595616344049E+022           8
  0.84110400390624984        1.4107651293611936E+017   4.1883426407773532E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        2.9266054408344319E+022           8
  0.84965583984374982        1.3704630051487976E+017   4.2390349067732140E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        2.8108269457476487E+022           8
  0.85820767578125001        1.3308045770922994E+017   4.2934876233839278E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        2.7137347815343657E+022           8
  0.86675951171874976        1.3156796345341603E+017   4.3524770830507084E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        2.6730304914120218E+022           8
  0.87531134765624996        1.3317560497773886E+017   4.4390103772580361E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        2.6806837866822193E+022           8
  0.88386318359374993        1.3423324917681128E+017   4.4730807770101966E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        2.6981146296792677E+022           8
  0.89241501953125002        1.3597613079919331E+017   4.5125213019522041E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        2.7333580079156479E+022           8
  0.89882889648437481        1.3710136305614302E+017   4.5347204082085812E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        2.7589675824386549E+022           9
  0.90310481445312485        1.3777301156561843E+017   4.5489433433187364E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        2.7759723140646414E+022           9
  0.90631175292968746        1.3806642762983301E+017   4.5578771907053256E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        2.7851363996035472E+022          10
  0.90844971191406232        1.3821879358125350E+017   4.5644821907566940E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        2.7911310049510708E+022          10
  0.91005318115234368        1.3827306363879259E+017   4.5686149927929215E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        2.7943031446948721E+022          11
  0.91112216064453111        1.3835317659112082E+017   4.5719559737746066E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        2.7973338804408254E+022          11
  0.91192389526367179        1.3843448507006614E+017   4.5738437025909205E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        2.7994300136332785E+022          12
  0.91245838500976562        1.3870820616577685E+017   4.5753537806930068E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        2.8034148631872983E+022          12
  0.91285925231933573        1.3907207181157483E+017   4.5758194924861627E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        2.8076256684574520E+022          13
  0.91312649719238270        1.4012250908371022E+017   4.5754128036228678E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        2.8176411289546631E+022          13
  0.91332693084716798        1.4175758875639885E+017   4.5739885882706895E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        2.8311875047789544E+022          14
  0.91346055328369125        1.4459993613494432E+017   4.5712569831292564E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        2.8526150063698873E+022          14
  0.91359417572021473        1.5687515060273718E+017   4.5599620235223785E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        2.9332554751522982E+022          14
  0.91372779815673799        2.0517871125469674E+017   4.5215492872666498E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        3.2010033691274772E+022          14
  0.91386142059326170        3.7627678920416736E+017   4.4141351965609456E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        3.9925304504132206E+022          14
  0.91399504302978496        8.7004616896606054E+017   4.1791662190043648E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        5.9260173566444411E+022          14
  0.91412866546630855        1.8671471669180541E+018   3.8265284643926395E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        9.3970468491678966E+022          14
  0.91426228790283193        2.7542577776088724E+018   3.6686539085151459E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.2232078148815874E+023          14
  0.91439591033935541        3.4649823387297592E+018   3.5860918445701620E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.4565728949661542E+023          14
  0.91452953277587867        3.6176016035812024E+018   3.5711994479471203E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.5076392349033430E+023          14
  0.91466315521240227        3.7094292070378742E+018   3.5630352326089160E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.5389421206326357E+023          14
  0.91479677764892564        3.7339335594147026E+018   3.5610719500529069E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.5474443647872700E+023          14
  0.91499721130371081        3.8417729058753884E+018   3.5553634997815928E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.5867917251014520E+023          13
  0.91526445617675767        3.8681068934592435E+018   3.5544399104575054E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.5965686725023839E+023          13
  0.91553170104980452        3.9098298810837612E+018   3.5538081291669903E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.6127490349697295E+023          13
  0.91579894592285138        3.9200970443889193E+018   3.5538720317414597E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.6168135005301833E+023          13
  0.91619981323242161        4.0153605561217096E+018   3.5569015762811018E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.6561452424528053E+023          12
  0.91673430297851555        4.0301016887410842E+018   3.5575778141574338E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.6621796599979051E+023          12
  0.91726879272460926        4.0731051741490120E+018   3.5602958243105699E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.6804430342827707E+023          12
  0.91780328247070309        4.0801082400935557E+018   3.5608154956574899E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.6833582626902341E+023          12
  0.91860501708984366        4.1979962071570949E+018   3.5718803955596040E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.7338164528842155E+023          11
  0.91967399658203108        4.2084214030996516E+018   3.5728588704147100E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.7381413712384930E+023          11
  0.92074297607421862        4.2617506385832346E+018   3.5788419443746500E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.7613975597292279E+023          11
